Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
73263a274d_US1Com_25,US LONG BOND(CBT),fi-us,US1 Comdty,2000-03-01,2000-03-02,31.125,30.90625,16489687.500000002,541.0,-111125.0
73263a274d_US1Com_26,US LONG BOND(CBT),fi-us,US1 Comdty,2000-03-13,2000-03-14,30.75,30.84375,20401734.375,666.0,58687.5
73263a274d_NQ1Ind_10,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-03-16,2000-03-17,6347.0,6590.5,15843750.0,125.0,555180.0
73263a274d_US1Com_27,US LONG BOND(CBT),fi-us,US1 Comdty,2000-03-27,2000-03-28,32.4375,32.6875,21822246.875,672.0,158000.0
73263a274d_NQ1Ind_11,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-03-30,2000-04-05,6641.5,6250.5,15678660.0,118.0,-897710.0
73263a274d_NQ1Ind_12,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-04-06,2000-04-10,6212.0,6515.5,13626090.0,109.0,673560.0
73263a274d_NQ1Ind_13,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-04-17,2000-04-19,5382.5,5909.5,9814350.0,91.0,832660.0
73263a274d_NQ1Ind_14,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-04-24,2000-04-26,5663.5,5825.0,9821200.0,86.0,287170.0
73263a274d_US1Com_28,US LONG BOND(CBT),fi-us,US1 Comdty,2000-04-26,2000-04-27,33.46875,33.34375,18830350.0,562.0,-66250.0
73263a274d_US1Com_29,US LONG BOND(CBT),fi-us,US1 Comdty,2000-05-02,2000-05-03,32.84375,32.25,20125462.5,612.0,-329531.25
73263a274d_US1Com_30,US LONG BOND(CBT),fi-us,US1 Comdty,2000-05-08,2000-05-09,30.125,29.3125,17292000.0,576.0,-431437.5
73263a274d_NQ1Ind_15,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-05-11,2000-05-15,5425.0,5585.0,10855000.0,100.0,316350.0
73263a274d_US1Com_31,US LONG BOND(CBT),fi-us,US1 Comdty,2000-05-16,2000-05-17,30.5625,30.78125,17211150.0,564.0,112875.0
73263a274d_US1Com_32,US LONG BOND(CBT),fi-us,US1 Comdty,2000-05-18,2000-05-19,30.3125,29.59375,17674593.75,574.0,-365843.75
73263a274d_NQ1Ind_16,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-05-24,2000-05-30,5190.0,5334.5,10686250.0,103.0,296800.0
73263a274d_NQ1Ind_17,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-06-01,2000-06-02,5499.0,5745.0,11330000.0,103.0,496920.0
73263a274d_US1Com_33,US LONG BOND(CBT),fi-us,US1 Comdty,2000-06-22,2000-06-23,33.15625,33.125,21705131.25,653.0,-19187.5
73263a274d_NQ1Ind_18,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-06-27,2000-07-03,5949.0,5921.5,15225600.0,128.0,-70970.0
73263a274d_NQ1Ind_19,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-06,2000-07-10,5831.5,5989.0,16788960.0,144.0,449770.0
73263a274d_US1Com_34,US LONG BOND(CBT),fi-us,US1 Comdty,2000-07-07,2000-07-10,33.75,34.25,22258465.625,659.0,304500.0
73263a274d_NQ1Ind_20,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-12,2000-07-13,5926.0,6055.0,18176620.0,154.0,384420.0
73263a274d_NQ1Ind_21,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-24,2000-07-28,6054.0,5825.0,18419360.0,152.0,-713700.0
73263a274d_NQ1Ind_22,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-31,2000-08-04,5628.0,5783.5,16426500.0,141.0,454070.0
73263a274d_NQ1Ind_23,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-08-11,2000-08-15,5747.0,5863.5,18286590.0,159.0,382030.0
73263a274d_US1Com_35,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-16,2000-08-17,36.375,36.0,29583812.500000004,814.0,-280500.0
73263a274d_US1Com_36,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-18,2000-08-21,36.4375,36.84375,30254400.000000004,840.0,316468.75
73263a274d_US1Com_37,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-29,2000-08-30,36.5,36.21875,32320750.000000004,886.0,-227812.5
73263a274d_NQ1Ind_24,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-05,2000-09-11,6204.0,5921.0,29346800.0,235.0,-1178650.0
73263a274d_NQ1Ind_25,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-13,2000-09-19,5784.0,5713.5,21378600.0,185.0,-278320.0
73263a274d_US1Com_38,US LONG BOND(CBT),fi-us,US1 Comdty,2000-09-18,2000-09-19,34.9375,34.5,26762621.875000004,767.0,-309750.0
73263a274d_US1Com_39,US LONG BOND(CBT),fi-us,US1 Comdty,2000-09-20,2000-09-21,34.75,34.28125,27286050.000000004,791.0,-340781.25
73263a274d_NQ1Ind_26,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-26,2000-09-29,5734.5,5785.0,21544800.0,188.0,206210.0
73263a274d_NQ1Ind_27,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-04,2000-10-10,5454.0,5401.5,19409120.0,178.0,-200820.0
73263a274d_NQ1Ind_28,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-11,2000-10-16,5246.5,5329.0,18365100.0,170.0,313830.0
73263a274d_NQ1Ind_29,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-25,2000-10-31,5403.5,5163.5,14033500.0,130.0,-613860.0
73263a274d_US1Com_40,US LONG BOND(CBT),fi-us,US1 Comdty,2000-11-07,2000-11-08,35.46875,35.59375,29962625.000000004,847.0,99500.0
73263a274d_NQ1Ind_30,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-09,2000-11-15,5124.5,5100.0,13199280.0,129.0,-50310.0
73263a274d_NQ1Ind_31,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-23,2000-11-27,4738.0,4903.0,12507000.0,132.0,442200.0
73263a274d_NQ1Ind_32,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-28,2000-12-04,4852.0,4634.5,13630340.0,139.0,-589590.0
73263a274d_NQ1Ind_33,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-12-15,2000-12-21,4653.0,4289.0,11427740.0,122.0,-930450.0
73263a274d_NQ1Ind_34,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-12-22,2000-12-26,4303.5,4495.0,11237180.0,131.0,467260.0
73263a274d_US1Com_41,US LONG BOND(CBT),fi-us,US1 Comdty,2000-12-28,2000-12-29,41.34375,41.34375,33841328.125,817.0,0.0
73263a274d_NQ1Ind_35,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-01-03,2001-01-04,4194.0,4545.5,10786980.0,129.0,717060.0
73263a274d_NQ1Ind_36,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-01-09,2001-01-11,4355.0,4428.5,9284390.0,107.0,163170.0
73263a274d_US1Com_42,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-11,2001-01-12,41.03125,40.46875,20251000.0,493.0,-250312.5
73263a274d_US1Com_43,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-16,2001-01-23,39.84375,39.53125,,486.0,125437.5
73263a274d_US1Com_44,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-24,2001-01-25,39.09375,39.09375,19065234.375,479.0,-326250.0
73263a274d_US1Com_45,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-26,2001-03-07,41.625,39.96875,19566421.875,501.0,1177312.5
73263a274d_NQ1Ind_37,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-02,2001-02-08,4643.5,4458.0,15315300.0,165.0,-601700.0
73263a274d_NQ1Ind_38,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-12,2001-02-16,4290.0,4353.0,15445800.0,180.0,236250.0
73263a274d_NQ1Ind_39,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-21,2001-02-27,4136.5,4116.0,15330950.0,185.0,-66110.0
73263a274d_NQ1Ind_40,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-28,2001-03-06,3982.5,3989.0,16299360.0,198.0,35230.0
73263a274d_US1Com_46,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-08,2001-03-26,42.90625,42.46875,22435875.0,539.0,711718.75
73263a274d_NQ1Ind_41,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-03-12,2001-03-16,3830.0,3711.0,15841710.0,207.0,-473570.0
73263a274d_NQ1Ind_42,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-03-19,2001-03-20,3669.0,3745.0,15734640.0,212.0,311600.0
73263a274d_US1Com_47,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-27,2001-03-28,41.09375,42.21875,26807825.000000004,625.0,-390500.0
73263a274d_US1Com_48,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-29,2001-04-12,39.25,41.03125,23460421.875000004,571.0,-903875.0
73263a274d_NQ1Ind_43,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-02,2001-04-06,3590.0,3511.0,15246540.0,213.0,-333170.0
73263a274d_NQ1Ind_44,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-18,2001-04-19,3703.5,3869.0,15085380.0,206.0,612350.0
73263a274d_US1Com_49,US LONG BOND(CBT),fi-us,US1 Comdty,2001-04-20,2001-04-23,37.09375,37.40625,17955025.0,480.0,141250.0
73263a274d_NQ1Ind_45,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-25,2001-05-01,3774.0,3851.0,13742820.0,182.0,299700.0
73263a274d_US1Com_50,US LONG BOND(CBT),fi-us,US1 Comdty,2001-05-09,2001-05-10,38.5,39.125,20148906.25,522.0,300625.0
73263a274d_NQ1Ind_46,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-05-30,2001-06-04,3846.5,3853.5,17920030.0,233.0,42010.0
73263a274d_NQ1Ind_47,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-06-05,2001-06-06,3831.5,3919.0,19344570.0,251.0,428750.0
73263a274d_NQ1Ind_48,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-06-13,2001-06-19,3834.0,3671.0,20534160.0,268.0,-885100.0
73263a274d_US1Com_51,US LONG BOND(CBT),fi-us,US1 Comdty,2001-06-29,2001-07-02,38.71875,37.78125,24830334.375000004,641.0,-522187.5
73263a274d_NQ1Ind_49,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-07-09,2001-07-13,3652.0,3727.0,24106500.0,330.0,511960.0
73263a274d_NQ1Ind_50,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-07-19,2001-07-25,3644.0,3594.5,22429420.0,307.0,-313410.0
73263a274d_NQ1Ind_51,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-01,2001-08-02,3660.0,3709.5,27172040.0,371.0,365310.0
73263a274d_NQ1Ind_52,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-08,2001-08-14,3679.0,3627.5,29175530.0,397.0,-370270.0
73263a274d_NQ1Ind_53,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-17,2001-08-23,3562.0,3489.0,28856250.0,405.0,-573730.0
73263a274d_NQ1Ind_54,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-30,2001-09-06,3474.5,3390.5,25393050.0,365.0,-618310.0
73263a274d_NQ1Ind_55,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-10,2001-09-14,3321.0,3337.0,26376680.0,397.0,-72840.0
73263a274d_NQ1Ind_56,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-17,2001-09-21,3249.0,3126.5,28631460.0,429.0,-866650.0
73263a274d_NQ1Ind_57,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-28,2001-10-01,3106.0,3128.0,24281100.0,391.0,171160.0
73263a274d_US1Com_52,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-08,2001-10-09,45.1875,45.15625,25892831.250000004,574.0,-16812.5
73263a274d_US1Com_53,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-10,2001-10-11,44.25,44.5,25432000.000000004,563.0,131250.0
73263a274d_US1Com_54,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-12,2001-10-15,43.78125,43.78125,24670800.000000004,554.0,0.0
73263a274d_NQ1Ind_58,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-10-18,2001-10-22,3268.5,3310.5,21095130.0,323.0,275520.0
73263a274d_US1Com_55,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-23,2001-10-24,44.4375,44.4375,28530562.500000004,638.0,0.0
73263a274d_NQ1Ind_59,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-10-31,2001-11-02,3300.0,3379.0,22519640.0,341.0,551390.0
73263a274d_US1Com_56,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-13,2001-11-14,48.78125,48.1875,22683375.0,465.0,-250562.5
73263a274d_US1Com_57,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-15,2001-11-16,46.8125,44.4375,20831456.25,432.0,-779000.0
73263a274d_US1Com_58,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-19,2001-11-20,43.375,44.1875,15788643.750000002,355.0,251062.5
73263a274d_US1Com_59,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-27,2001-11-28,41.65625,42.40625,14708821.875000002,353.0,247500.0
73263a274d_NQ1Ind_60,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-11-30,2001-12-05,3561.5,3596.0,29208400.0,410.0,294550.0
73263a274d_US1Com_60,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-07,2001-12-10,40.96875,38.8125,13263937.500000002,324.0,-597281.25
73263a274d_NQ1Ind_61,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-12-13,2001-12-18,3623.0,3599.0,28782500.0,397.0,-168840.0
73263a274d_US1Com_61,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-18,2001-12-19,39.21875,39.90625,13118015.625000002,340.0,204875.0
73263a274d_NQ1Ind_62,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-12-21,2001-12-27,3513.5,3551.5,26355000.0,375.0,293200.0
73263a274d_US1Com_62,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-27,2001-12-28,39.5,40.5,14755812.500000002,372.0,341000.0
73263a274d_US1Com_63,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-07,2002-01-08,39.75,40.78125,15318600.000000002,387.0,350625.0
73263a274d_NQ1Ind_63,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-10,2002-01-16,3606.5,3551.0,33166000.0,460.0,-539760.0
73263a274d_NQ1Ind_64,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-17,2002-01-23,3519.5,3459.0,32172060.0,453.0,-561390.0
73263a274d_US1Com_64,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-24,2002-01-25,41.46875,41.9375,16766165.625000002,404.0,178593.75
73263a274d_US1Com_65,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-28,2002-01-29,41.59375,41.65625,18221843.75,435.0,25625.0
73263a274d_NQ1Ind_65,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-30,2002-02-01,3478.0,3499.5,33268800.0,478.0,210090.0
73263a274d_NQ1Ind_66,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-02-06,2002-02-12,3411.5,3424.0,34802400.0,510.0,124230.0
73263a274d_US1Com_66,US LONG BOND(CBT),fi-us,US1 Comdty,2002-02-13,2002-02-14,42.25,42.0625,22275000.0,528.0,-93187.5
73263a274d_NQ1Ind_67,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-02-19,2002-02-25,3388.5,3310.0,36850560.0,544.0,-854310.0
73263a274d_US1Com_67,US LONG BOND(CBT),fi-us,US1 Comdty,2002-02-21,2002-02-22,43.28125,43.78125,24042734.375000004,556.0,261500.0
73263a274d_US1Com_68,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-05,2002-03-06,42.3125,42.53125,23098075.000000004,547.0,112218.75
73263a274d_US1Com_69,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-07,2002-03-08,41.78125,40.125,24187521.875000004,569.0,-725437.5
73263a274d_US1Com_70,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-11,2002-03-12,39.625,39.4375,19508775.0,486.0,-85687.5
73263a274d_NQ1Ind_68,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-14,2002-03-19,3440.5,3453.0,31859030.0,463.0,120860.0
73263a274d_US1Com_71,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-22,2002-03-25,39.0625,38.6875,19585225.0,504.0,-177750.0
73263a274d_NQ1Ind_69,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-27,2002-04-01,3392.0,3397.0,33294710.0,491.0,49930.0
73263a274d_NQ1Ind_70,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-04,2002-04-10,3355.5,3299.0,32088140.0,478.0,-577520.0
73263a274d_NQ1Ind_71,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-16,2002-04-17,3307.0,3376.0,35363500.0,535.0,673440.0
73263a274d_NQ1Ind_72,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-23,2002-04-29,3296.5,3200.0,34613250.0,525.0,-1069170.0
73263a274d_NQ1Ind_73,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-03,2002-05-09,3174.0,3222.5,34701680.0,547.0,609000.0
73263a274d_US1Com_72,US LONG BOND(CBT),fi-us,US1 Comdty,2002-05-16,2002-05-17,41.0,41.25,22768418.75,557.0,127500.0
73263a274d_NQ1Ind_74,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-23,2002-05-24,3206.0,3230.0,25210950.0,393.0,192000.0
73263a274d_NQ1Ind_75,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-29,2002-06-04,3196.0,3107.0,27609120.0,432.0,-802760.0
73263a274d_NQ1Ind_76,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-06-05,2002-06-06,3122.5,3138.0,28832960.0,464.0,147250.0
73263a274d_NQ1Ind_77,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-06-13,2002-06-18,3063.0,3091.0,31737860.0,518.0,313710.0
73263a274d_NQ1Ind_78,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-03,2002-07-08,2907.0,2999.0,29277360.0,504.0,932680.0
73263a274d_NQ1Ind_79,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-09,2002-07-15,2962.5,2937.5,26211260.0,437.0,-217810.0
73263a274d_US1Com_73,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-17,2002-07-18,45.65625,45.8125,22822800.0,502.0,73125.0
73263a274d_NQ1Ind_80,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-22,2002-07-26,2898.0,2834.5,28406010.0,489.0,-596300.0
73263a274d_US1Com_74,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-31,2002-08-01,46.3125,47.625,24400406.250000004,526.0,586687.5
73263a274d_NQ1Ind_81,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-02,2002-08-07,2854.0,2845.0,25576320.0,448.0,-76450.0
73263a274d_NQ1Ind_82,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-14,2002-08-15,2847.5,2903.0,28257120.0,496.0,511710.0
73263a274d_US1Com_75,US LONG BOND(CBT),fi-us,US1 Comdty,2002-08-19,2002-08-20,50.46875,50.84375,18860496.875,375.0,132375.0
73263a274d_NQ1Ind_83,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-02,2002-09-06,2879.5,2830.0,31633380.0,549.0,-567740.0
73263a274d_US1Com_76,US LONG BOND(CBT),fi-us,US1 Comdty,2002-09-05,2002-09-06,54.4375,54.875,23554300.000000004,431.0,177187.5
73263a274d_US1Com_77,US LONG BOND(CBT),fi-us,US1 Comdty,2002-09-11,2002-09-12,53.90625,53.46875,22564712.5,417.0,-165812.5
73263a274d_NQ1Ind_84,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-17,2002-09-23,2848.0,2810.5,37492840.0,658.0,-504020.0
73263a274d_NQ1Ind_85,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-01,2002-10-02,2769.0,2820.5,41258100.0,745.0,654050.0
73263a274d_NQ1Ind_86,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-07,2002-10-11,2754.0,2784.0,36359400.0,660.0,442110.0
73263a274d_US1Com_78,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-15,2002-10-16,55.0,53.21875,25754025.000000004,466.0,-625218.75
73263a274d_US1Com_79,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-17,2002-10-18,52.375,51.28125,21191706.25,398.0,-398125.0
73263a274d_US1Com_80,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-22,2002-10-23,50.84375,50.46875,21641331.25,425.0,-149625.0
73263a274d_US1Com_81,US LONG BOND(CBT),fi-us,US1 Comdty,2002-10-24,2002-10-25,50.53125,51.71875,22872437.5,453.0,476187.5
73263a274d_NQ1Ind_87,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-29,2002-10-31,2920.5,2924.0,38375370.0,657.0,45580.0
73263a274d_US1Com_82,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-06,2002-11-07,52.46875,53.21875,24182812.500000004,462.0,320250.0
73263a274d_NQ1Ind_88,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-11-11,2002-11-15,2942.5,2984.5,38311350.0,651.0,552130.0
73263a274d_US1Com_83,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-15,2002-11-18,53.6875,54.1875,20361825.0,376.0,176500.0
73263a274d_US1Com_84,US LONG BOND(CBT),fi-us,US1 Comdty,2002-11-25,2002-11-26,52.5625,52.96875,21598087.5,409.0,156000.0
